"Date","Open","High","Low","Close","Volume"
"29-Oct-2024","1,650.50","1,667.95","1,610.00","1,637.10","6,990,747"
"30-Oct-2024","1,627.80","1,651.00","1,617.80","1,633.35","4,622,628"
"31-Oct-2024","1,634.00","1,638.80","1,602.15","1,612.60","4,921,681"
"01-Nov-2024","1,620.00","1,626.35","1,605.35","1,616.45","279,441"
"04-Nov-2024","1,619.15","1,623.85","1,573.05","1,591.25","6,094,029"
"05-Nov-2024","1,583.25","1,593.90","1,566.00","1,578.40","6,473,278"
"06-Nov-2024","1,583.00","1,610.75","1,566.50","1,598.80","6,631,728"
"07-Nov-2024","1,595.95","1,608.55","1,569.65","1,575.80","5,160,994"
"08-Nov-2024","1,571.00","1,579.50","1,558.85","1,569.90","3,096,384"
"11-Nov-2024","1,561.00","1,581.60","1,551.80","1,560.55","3,664,301"
"12-Nov-2024","1,568.80","1,595.00","1,550.10","1,555.65","4,479,934"
"13-Nov-2024","1,559.90","1,572.50","1,546.35","1,550.45","5,816,699"
"14-Nov-2024","1,550.00","1,568.00","1,536.55","1,550.50","5,139,154"
"18-Nov-2024","1,568.95","1,568.95","1,529.45","1,537.00","4,816,078"
"19-Nov-2024","1,537.00","1,558.00","1,519.30","1,525.50","6,238,241"
"21-Nov-2024","1,538.00","1,542.05","1,511.00","1,525.15","7,356,679"
"22-Nov-2024","1,533.00","1,575.00","1,520.20","1,569.30","7,640,321"
"25-Nov-2024","1,581.95","1,609.25","1,562.55","1,578.75","12,155,641"
"26-Nov-2024","1,590.00","1,604.85","1,566.00","1,577.25","4,030,593"
"27-Nov-2024","1,569.15","1,583.75","1,554.15","1,577.65","4,982,785"
"28-Nov-2024","1,571.00","1,588.50","1,556.95","1,560.40","6,714,728"
"29-Nov-2024","1,551.15","1,648.90","1,551.15","1,627.15","10,775,801"
"02-Dec-2024","1,627.15","1,646.20","1,617.20","1,643.60","3,790,108"
"03-Dec-2024","1,652.90","1,652.90","1,613.15","1,620.55","9,131,055"
"04-Dec-2024","1,629.75","1,630.50","1,582.40","1,584.10","8,772,014"
"05-Dec-2024","1,600.00","1,622.05","1,585.35","1,615.35","10,324,005"
"06-Dec-2024","1,618.00","1,624.65","1,594.80","1,597.85","4,296,866"
"09-Dec-2024","1,595.90","1,605.90","1,589.05","1,602.55","4,264,409"
"10-Dec-2024","1,610.55","1,611.85","1,570.05","1,578.65","14,645,786"
"11-Dec-2024","1,588.00","1,588.00","1,571.20","1,586.00","3,853,182"
"12-Dec-2024","1,578.50","1,617.90","1,578.50","1,610.55","13,120,939"
"13-Dec-2024","1,618.00","1,685.00","1,606.80","1,681.75","12,900,707"
"16-Dec-2024","1,681.75","1,687.00","1,660.15","1,662.55","4,375,126"
"17-Dec-2024","1,650.50","1,658.65","1,608.50","1,615.30","6,182,486"
"18-Dec-2024","1,621.40","1,623.00","1,596.10","1,601.90","3,905,144"
"19-Dec-2024","1,586.40","1,609.75","1,585.45","1,600.30","5,865,855"
"20-Dec-2024","1,610.00","1,622.30","1,573.40","1,578.10","9,738,879"
"23-Dec-2024","1,586.00","1,607.45","1,578.35","1,586.90","4,363,599"
"24-Dec-2024","1,590.00","1,598.80","1,575.00","1,583.90","3,610,076"
"26-Dec-2024","1,583.90","1,606.85","1,581.10","1,599.50","3,400,479"
"27-Dec-2024","1,599.50","1,628.45","1,596.30","1,599.85","2,559,578"
"30-Dec-2024","1,605.00","1,613.05","1,581.10","1,586.90","4,438,130"
"31-Dec-2024","1,583.00","1,597.20","1,563.35","1,587.75","2,249,626"
"01-Jan-2025","1,593.00","1,606.55","1,584.05","1,595.70","1,405,565"
"02-Jan-2025","1,599.90","1,619.60","1,588.40","1,609.70","3,728,040"
"03-Jan-2025","1,615.00","1,617.00","1,593.30","1,598.85","3,669,685"
"06-Jan-2025","1,596.15","1,609.85","1,567.10","1,588.45","4,584,188"
"07-Jan-2025","1,594.00","1,603.00","1,584.05","1,590.85","2,830,856"
"08-Jan-2025","1,598.75","1,613.45","1,577.85","1,599.20","3,674,564"
"09-Jan-2025","1,600.00","1,620.20","1,592.40","1,607.05","4,684,859"
"10-Jan-2025","1,608.00","1,625.00","1,591.80","1,615.90","4,145,892"
"13-Jan-2025","1,580.00","1,614.70","1,578.10","1,597.20","3,705,039"
"14-Jan-2025","1,604.70","1,633.40","1,578.50","1,600.10","7,284,572"
"15-Jan-2025","1,608.05","1,613.85","1,593.00","1,607.45","2,960,985"
"16-Jan-2025","1,619.05","1,635.00","1,600.55","1,630.20","5,299,325"
"17-Jan-2025","1,630.10","1,639.00","1,623.00","1,627.50","2,678,801"
"20-Jan-2025","1,638.00","1,645.00","1,618.10","1,641.15","3,933,044"
"21-Jan-2025","1,654.00","1,656.70","1,620.30","1,626.15","7,958,844"
"22-Jan-2025","1,627.50","1,641.00","1,622.55","1,631.75","3,262,136"
"23-Jan-2025","1,624.50","1,645.40","1,617.20","1,636.00","2,457,080"
"24-Jan-2025","1,634.05","1,661.90","1,634.05","1,644.80","3,620,058"
"27-Jan-2025","1,638.95","1,647.20","1,593.70","1,602.60","6,622,807"
