"Date","Open","High","Low","Close","Volume"
"01-Sep-2022","3,730.00","3,745.40","3,672.10","3,718.15","314,888"
"02-Sep-2022","3,736.75","3,758.90","3,700.00","3,704.25","202,152"
"05-Sep-2022","3,681.00","3,715.00","3,658.10","3,662.60","234,232"
"06-Sep-2022","3,672.00","3,692.60","3,595.00","3,608.80","390,746"
"07-Sep-2022","3,600.00","3,674.80","3,588.00","3,667.90","287,734"
"08-Sep-2022","3,683.00","3,687.00","3,632.90","3,672.65","384,831"
"09-Sep-2022","3,685.50","3,700.00","3,641.85","3,649.50","134,487"
"12-Sep-2022","3,640.20","3,697.95","3,640.20","3,671.85","212,688"
"13-Sep-2022","3,665.00","3,765.00","3,665.00","3,757.70","398,871"
"14-Sep-2022","3,708.00","3,761.70","3,708.00","3,747.00","389,253"
"15-Sep-2022","3,765.00","3,789.00","3,713.05","3,721.55","311,462"
"16-Sep-2022","3,703.55","3,741.40","3,621.10","3,639.55","559,137"
"19-Sep-2022","3,635.00","3,642.15","3,564.10","3,592.35","211,795"
"20-Sep-2022","3,610.35","3,665.00","3,602.00","3,650.60","346,604"
"21-Sep-2022","3,646.00","3,789.00","3,637.00","3,765.65","773,841"
"22-Sep-2022","3,764.00","3,835.45","3,751.00","3,825.95","687,172"
"23-Sep-2022","3,825.95","3,842.80","3,782.35","3,796.70","326,581"
"26-Sep-2022","3,796.70","3,827.85","3,775.50","3,787.50","626,882"
"27-Sep-2022","3,806.45","3,889.80","3,800.00","3,824.15","584,760"
"28-Sep-2022","3,817.90","3,868.00","3,795.60","3,853.20","364,917"
"29-Sep-2022","3,871.45","3,873.00","3,810.00","3,864.50","450,207"
"30-Sep-2022","3,870.00","3,887.65","3,820.05","3,843.05","309,896"
"03-Oct-2022","3,862.00","3,878.20","3,753.80","3,768.95","251,830"
"04-Oct-2022","3,807.00","3,826.65","3,775.55","3,818.15","153,835"
"06-Oct-2022","3,837.25","3,847.65","3,760.70","3,767.55","308,216"
"07-Oct-2022","3,776.00","3,795.00","3,732.25","3,785.65","318,472"
"10-Oct-2022","3,750.00","3,812.00","3,717.00","3,797.85","185,199"
"11-Oct-2022","3,816.85","3,820.70","3,718.00","3,727.90","202,644"
"12-Oct-2022","3,746.55","3,774.40","3,726.35","3,763.00","271,156"
"13-Oct-2022","3,771.50","3,794.00","3,748.90","3,784.60","156,770"
"14-Oct-2022","3,800.10","3,814.90","3,769.25","3,796.25","350,141"
"17-Oct-2022","3,801.90","3,801.90","3,752.55","3,777.70","93,315"
"18-Oct-2022","3,796.60","3,804.95","3,748.60","3,766.85","189,866"
"19-Oct-2022","3,770.00","3,789.50","3,742.00","3,768.50","182,278"
"20-Oct-2022","3,763.00","3,802.90","3,747.65","3,790.15","230,082"
"21-Oct-2022","3,793.00","3,814.55","3,761.60","3,792.70","404,955"
"24-Oct-2022","3,799.00","3,835.60","3,712.00","3,801.85","32,851"
"25-Oct-2022","3,804.00","3,804.90","3,690.00","3,713.10","228,569"
"27-Oct-2022","3,714.00","3,769.90","3,701.30","3,755.30","317,971"
"28-Oct-2022","3,767.00","3,792.00","3,732.00","3,777.70","215,005"
"31-Oct-2022","3,788.00","3,800.00","3,739.35","3,766.55","198,318"
"01-Nov-2022","3,780.00","3,808.60","3,755.05","3,788.00","338,873"
"02-Nov-2022","3,788.00","3,794.40","3,714.30","3,723.95","185,469"
"03-Nov-2022","3,707.00","3,760.55","3,705.45","3,748.05","140,994"
"04-Nov-2022","3,748.05","3,814.95","3,746.15","3,804.20","258,490"
"07-Nov-2022","3,930.05","4,190.00","3,930.05","4,139.25","3,142,443"
"09-Nov-2022","4,140.00","4,237.00","4,140.00","4,175.35","1,198,458"
"10-Nov-2022","4,152.60","4,189.65","4,108.30","4,134.65","417,581"
"11-Nov-2022","4,155.35","4,177.00","4,085.00","4,098.65","344,558"
"14-Nov-2022","4,100.00","4,153.50","4,074.60","4,103.95","336,120"
"15-Nov-2022","4,124.50","4,153.60","4,083.25","4,139.35","325,881"
"16-Nov-2022","4,126.75","4,145.00","4,093.75","4,131.50","149,924"
"17-Nov-2022","4,120.00","4,150.00","4,105.15","4,125.20","238,478"
"18-Nov-2022","4,138.00","4,138.00","4,061.10","4,106.05","281,217"
"21-Nov-2022","4,118.00","4,149.00","4,095.10","4,120.05","288,522"
"22-Nov-2022","4,133.95","4,164.25","4,107.60","4,157.60","319,387"
"23-Nov-2022","4,160.00","4,194.05","4,139.50","4,155.15","247,440"
"24-Nov-2022","4,172.00","4,209.55","4,155.15","4,191.20","231,515"
"25-Nov-2022","4,212.00","4,212.00","4,148.30","4,183.70","244,021"
"28-Nov-2022","4,168.85","4,229.30","4,161.00","4,213.05","222,792"
"29-Nov-2022","4,225.00","4,302.00","4,225.00","4,285.35","598,884"
"30-Nov-2022","4,297.95","4,387.90","4,290.05","4,362.30","1,101,544"
"01-Dec-2022","4,364.55","4,410.50","4,335.35","4,401.25","501,703"
"02-Dec-2022","4,400.00","4,444.05","4,380.30","4,432.90","530,333"
"05-Dec-2022","4,422.85","4,427.65","4,370.00","4,403.35","212,913"
"06-Dec-2022","4,398.90","4,451.65","4,382.05","4,424.35","349,352"
"07-Dec-2022","4,424.35","4,435.00","4,383.35","4,393.55","252,294"
"08-Dec-2022","4,393.55","4,442.65","4,384.20","4,394.90","282,421"
"09-Dec-2022","4,402.00","4,426.40","4,384.20","4,410.30","233,437"
"12-Dec-2022","4,419.05","4,439.05","4,384.00","4,432.55","233,360"
"13-Dec-2022","4,452.00","4,452.00","4,410.00","4,426.55","158,169"
"14-Dec-2022","4,440.00","4,446.00","4,390.10","4,409.70","195,654"
"15-Dec-2022","4,428.30","4,485.00","4,412.00","4,465.45","370,501"
"16-Dec-2022","4,459.50","4,477.15","4,416.70","4,444.70","346,508"
"19-Dec-2022","4,455.00","4,537.00","4,423.50","4,526.50","330,662"
"20-Dec-2022","4,529.00","4,533.95","4,467.05","4,509.05","206,833"
"21-Dec-2022","4,509.05","4,530.00","4,406.15","4,418.85","303,234"
"22-Dec-2022","4,444.00","4,446.35","4,377.00","4,391.45","243,325"
"23-Dec-2022","4,375.15","4,398.95","4,324.10","4,331.90","224,215"
"26-Dec-2022","4,315.50","4,399.90","4,313.80","4,375.35","166,686"
"27-Dec-2022","4,380.70","4,400.00","4,350.00","4,369.25","138,087"
"28-Dec-2022","4,362.00","4,407.45","4,362.00","4,385.95","159,245"
"29-Dec-2022","4,375.00","4,389.75","4,296.55","4,348.30","244,626"
