"Date","Open","High","Low","Close","Volume"
"04-May-2020","31.00","31.00","29.60","29.85","7,612,210"
"05-May-2020","30.55","30.85","30.00","30.45","5,987,373"
"06-May-2020","30.70","30.90","29.70","30.65","5,955,064"
"07-May-2020","30.20","31.10","30.20","30.55","4,391,029"
"08-May-2020","30.80","31.20","29.70","29.90","5,789,733"
"11-May-2020","30.00","30.45","29.50","29.60","5,428,878"
"12-May-2020","29.60","30.00","29.05","29.85","3,729,943"
"13-May-2020","31.75","32.75","29.90","31.85","16,104,643"
"14-May-2020","32.50","36.35","32.10","33.05","50,402,124"
"15-May-2020","33.30","33.35","32.10","32.35","9,887,393"
"18-May-2020","33.30","33.30","30.30","30.90","15,995,995"
"19-May-2020","31.50","36.40","30.60","35.30","65,301,341"
"20-May-2020","36.50","37.00","34.15","34.60","46,375,146"
"21-May-2020","34.70","34.90","33.20","34.25","23,795,462"
"22-May-2020","33.50","34.50","32.85","33.00","13,601,869"
"26-May-2020","33.40","37.20","33.40","36.70","52,481,588"
"27-May-2020","36.50","38.25","35.85","37.00","35,135,620"
"28-May-2020","37.80","38.10","35.50","36.00","26,945,091"
"29-May-2020","36.15","37.30","35.55","36.40","20,284,093"
"01-Jun-2020","40.00","40.00","37.75","39.55","55,761,866"
"02-Jun-2020","39.55","40.50","39.05","40.20","24,601,803"
"03-Jun-2020","41.90","41.90","37.10","37.70","68,612,729"
"04-Jun-2020","37.70","39.25","37.25","38.75","21,815,712"
"05-Jun-2020","39.00","39.40","38.45","38.90","11,140,608"
"08-Jun-2020","39.10","40.00","38.25","38.55","12,806,286"
"09-Jun-2020","38.90","39.25","38.05","38.35","8,948,783"
"10-Jun-2020","38.70","39.10","38.10","38.80","10,496,559"
"11-Jun-2020","38.85","38.90","37.65","37.85","11,304,368"
"12-Jun-2020","36.10","38.25","36.10","38.00","13,619,065"
"15-Jun-2020","37.90","38.80","37.30","37.50","10,878,874"
"16-Jun-2020","37.70","38.20","35.55","36.60","13,320,251"
"17-Jun-2020","36.25","37.30","35.80","36.80","12,394,097"
"18-Jun-2020","37.00","38.40","36.70","37.60","9,678,941"
"19-Jun-2020","37.65","38.55","37.60","38.00","10,731,869"
"22-Jun-2020","38.55","38.60","35.95","38.20","28,617,224"
"23-Jun-2020","38.00","38.40","37.20","37.90","11,481,054"
"24-Jun-2020","38.30","39.10","37.00","37.75","20,525,135"
"25-Jun-2020","37.85","38.25","36.50","36.75","15,974,452"
"26-Jun-2020","37.80","37.90","36.40","36.75","5,533,269"
"29-Jun-2020","36.95","37.25","35.95","36.25","4,370,886"
"30-Jun-2020","36.75","36.75","35.80","36.00","2,777,667"
"01-Jul-2020","35.80","36.10","35.75","35.90","2,451,686"
"02-Jul-2020","36.10","36.25","35.65","35.80","2,674,918"
"03-Jul-2020","35.90","36.10","35.80","35.90","2,643,230"
"06-Jul-2020","35.90","36.50","35.80","35.90","4,527,779"
"07-Jul-2020","35.95","36.25","35.70","35.95","3,771,401"
"08-Jul-2020","36.00","36.10","35.60","35.70","2,637,156"
"09-Jul-2020","35.95","35.95","35.50","35.55","2,214,256"
"10-Jul-2020","35.15","35.40","34.70","34.80","4,439,842"
"13-Jul-2020","34.90","34.95","34.40","34.70","3,333,128"
"14-Jul-2020","34.70","36.15","34.35","35.70","6,152,177"
"15-Jul-2020","35.85","35.85","34.55","34.70","2,903,309"
"16-Jul-2020","34.65","34.95","34.55","34.70","1,958,064"
"17-Jul-2020","34.90","36.15","34.60","35.50","5,039,398"
"20-Jul-2020","35.55","36.00","35.15","35.35","1,882,940"
"21-Jul-2020","35.40","35.70","35.10","35.25","2,626,292"
"22-Jul-2020","35.05","35.50","34.85","35.05","3,257,659"
"23-Jul-2020","35.10","35.40","35.05","35.15","1,820,537"
"24-Jul-2020","35.10","35.25","34.90","35.00","1,749,963"
"27-Jul-2020","35.00","35.70","35.00","35.25","3,375,946"
"28-Jul-2020","35.35","35.70","35.10","35.50","2,364,320"
"29-Jul-2020","35.60","36.45","35.40","35.65","4,205,985"
"30-Jul-2020","35.70","35.85","35.40","35.50","1,467,552"
"31-Jul-2020","35.95","36.25","35.10","35.40","3,255,265"
"03-Aug-2020","35.10","35.40","35.10","35.15","1,251,347"
"04-Aug-2020","35.20","36.15","35.10","35.95","4,654,226"
"05-Aug-2020","36.10","36.15","35.15","35.25","2,642,660"
"06-Aug-2020","35.40","35.80","35.15","35.20","3,362,314"
"07-Aug-2020","35.20","36.90","35.20","36.65","8,391,661"
"10-Aug-2020","36.65","38.95","36.65","37.65","10,573,381"
"11-Aug-2020","38.25","38.70","37.55","37.65","4,917,397"
"12-Aug-2020","37.50","38.15","37.25","37.30","1,947,534"
"13-Aug-2020","37.35","37.95","37.15","37.65","2,346,928"
"14-Aug-2020","37.65","37.85","37.05","37.15","2,003,769"
"17-Aug-2020","37.20","37.55","36.70","37.05","1,192,671"
"18-Aug-2020","37.20","37.30","36.75","36.80","1,510,249"
"19-Aug-2020","36.70","37.80","36.70","37.50","3,794,761"
"20-Aug-2020","37.40","39.65","37.10","38.45","14,353,885"
"21-Aug-2020","38.80","39.95","38.40","39.15","11,864,048"
"24-Aug-2020","39.45","39.95","38.30","38.40","4,747,208"
"25-Aug-2020","39.20","41.60","39.05","40.95","29,779,678"
"26-Aug-2020","40.90","40.90","39.65","40.15","10,045,179"
"27-Aug-2020","40.50","40.60","39.15","39.45","4,907,127"
"28-Aug-2020","39.45","39.85","39.10","39.25","3,835,614"
"31-Aug-2020","39.50","41.15","36.70","37.25","19,723,766"
"01-Sep-2020","39.00","39.45","37.30","38.80","14,917,261"
"02-Sep-2020","39.20","39.45","38.35","39.15","5,714,891"
"03-Sep-2020","39.00","39.20","38.55","38.65","2,712,760"
"04-Sep-2020","37.70","38.55","37.50","37.60","3,218,545"
"07-Sep-2020","37.90","37.95","37.15","37.20","2,459,307"
"08-Sep-2020","37.20","37.80","37.10","37.15","2,594,127"
"09-Sep-2020","36.90","37.20","36.70","37.10","1,810,077"
"10-Sep-2020","37.50","38.15","37.25","37.65","3,318,946"
"11-Sep-2020","37.90","37.90","37.20","37.40","1,620,858"
"14-Sep-2020","37.70","37.80","37.10","37.25","1,419,964"
"15-Sep-2020","37.30","37.60","37.10","37.15","1,486,365"
"16-Sep-2020","37.20","37.40","37.10","37.15","3,097,266"
"17-Sep-2020","37.10","37.30","36.85","37.00","1,987,268"
"18-Sep-2020","37.00","37.75","37.00","37.40","2,654,769"
"21-Sep-2020","37.45","37.80","36.80","37.00","2,322,633"
"22-Sep-2020","36.95","37.10","36.05","36.70","2,487,364"
"23-Sep-2020","36.65","37.40","36.35","36.65","2,560,021"
"24-Sep-2020","36.40","36.65","36.15","36.30","1,781,326"
"25-Sep-2020","36.45","36.90","36.30","36.60","1,395,295"
"28-Sep-2020","36.90","37.30","36.65","37.15","1,296,200"
"29-Sep-2020","37.30","37.55","37.10","37.25","2,207,509"
"30-Sep-2020","37.25","37.30","36.80","36.90","749,487"
"01-Oct-2020","37.00","37.35","36.85","37.05","733,233"
"05-Oct-2020","37.10","37.30","36.85","36.90","872,143"
"06-Oct-2020","37.00","37.15","36.85","36.85","518,415"
"07-Oct-2020","36.85","37.30","36.40","36.50","1,076,895"
"08-Oct-2020","36.35","36.80","36.25","36.30","770,454"
"09-Oct-2020","36.30","36.70","36.05","36.60","703,348"
"12-Oct-2020","36.10","36.90","36.05","36.20","1,823,745"
"13-Oct-2020","36.05","36.40","36.05","36.20","733,045"
"14-Oct-2020","36.15","36.55","35.95","36.10","1,180,665"
"15-Oct-2020","36.05","36.80","36.05","36.10","1,100,235"
