"Date","Open","High","Low","Close","Volume"
"29-Dec-2022","6,440.00","6,520.50","6,402.40","6,510.90","521,880"
"30-Dec-2022","6,550.00","6,719.90","6,515.00","6,575.20","1,520,266"
"02-Jan-2023","6,565.00","6,610.00","6,484.75","6,553.75","579,340"
"03-Jan-2023","6,565.00","6,660.00","6,530.00","6,606.25","742,081"
"04-Jan-2023","6,595.00","6,638.00","6,550.00","6,571.00","671,253"
"05-Jan-2023","6,490.00","6,490.00","6,025.05","6,100.05","5,102,300"
"06-Jan-2023","6,130.00","6,139.95","5,941.60","5,980.40","2,931,922"
"09-Jan-2023","6,020.00","6,078.00","5,955.00","5,993.35","1,400,548"
"10-Jan-2023","5,999.00","6,015.00","5,875.00","5,904.15","1,120,375"
"11-Jan-2023","5,930.00","5,949.00","5,865.55","5,895.75","1,108,891"
"12-Jan-2023","5,906.55","5,964.90","5,857.00","5,898.40","1,476,949"
"13-Jan-2023","5,920.00","5,985.00","5,872.00","5,977.80","1,108,490"
"16-Jan-2023","6,000.00","6,072.20","5,974.55","6,010.90","908,339"
"17-Jan-2023","6,019.95","6,019.95","5,940.00","5,984.95","817,005"
"18-Jan-2023","6,003.95","6,049.00","5,985.00","5,998.65","796,281"
"19-Jan-2023","5,983.00","6,029.65","5,960.65","6,012.45","548,142"
"20-Jan-2023","6,012.50","6,019.75","5,837.20","5,860.40","833,090"
"23-Jan-2023","5,881.00","5,935.00","5,841.00","5,863.00","856,064"
"24-Jan-2023","5,892.35","5,921.00","5,842.65","5,855.05","608,145"
"25-Jan-2023","5,850.05","5,855.05","5,777.00","5,795.90","827,837"
"27-Jan-2023","5,815.00","5,861.55","5,680.00","5,760.70","1,621,352"
"30-Jan-2023","5,770.05","6,066.20","5,770.05","6,021.80","2,448,160"
"31-Jan-2023","6,050.00","6,050.00","5,874.00","5,886.40","1,996,788"
"01-Feb-2023","5,944.00","5,980.40","5,708.90","5,817.20","2,634,866"
"02-Feb-2023","5,819.00","5,819.00","5,645.00","5,717.65","2,025,044"
"03-Feb-2023","5,770.00","6,030.00","5,747.05","6,014.25","1,486,892"
"06-Feb-2023","6,000.00","6,124.00","5,955.60","6,104.20","1,073,820"
"07-Feb-2023","6,122.95","6,182.00","6,100.00","6,160.55","1,472,193"
"08-Feb-2023","6,165.00","6,377.00","6,162.80","6,351.65","1,903,208"
"09-Feb-2023","6,374.90","6,487.80","6,335.25","6,455.00","1,838,154"
"10-Feb-2023","6,453.95","6,527.60","6,420.00","6,435.50","1,291,282"
