"Date","Open","High","Low","Close","Volume"
"19-Jul-2024","1,305.65","1,309.00","1,288.20","1,292.35","4,496,066"
"22-Jul-2024","1,283.35","1,292.35","1,278.20","1,282.50","6,695,557"
"23-Jul-2024","1,288.50","1,291.10","1,251.00","1,263.25","8,789,327"
"24-Jul-2024","1,262.90","1,267.35","1,226.65","1,239.25","10,344,860"
"25-Jul-2024","1,200.00","1,200.00","1,155.50","1,175.90","32,979,871"
"26-Jul-2024","1,165.00","1,183.15","1,155.25","1,177.35","18,554,648"
"29-Jul-2024","1,182.35","1,194.60","1,163.65","1,170.05","19,598,573"
"30-Jul-2024","1,164.10","1,180.00","1,160.20","1,170.00","18,090,045"
"31-Jul-2024","1,157.00","1,171.00","1,154.00","1,166.10","17,347,076"
"01-Aug-2024","1,168.00","1,175.65","1,165.45","1,172.30","11,190,500"
"02-Aug-2024","1,164.00","1,167.80","1,156.10","1,160.85","10,581,445"
"05-Aug-2024","1,142.00","1,151.45","1,124.30","1,133.50","12,013,362"
"06-Aug-2024","1,140.00","1,151.00","1,123.10","1,126.10","8,571,122"
"07-Aug-2024","1,138.80","1,144.80","1,127.00","1,136.80","8,370,312"
"08-Aug-2024","1,133.10","1,142.80","1,126.00","1,138.15","7,903,428"
"09-Aug-2024","1,152.00","1,155.70","1,139.95","1,142.75","6,262,086"
"12-Aug-2024","1,146.00","1,169.10","1,135.85","1,164.30","9,078,384"
"13-Aug-2024","1,161.35","1,179.60","1,155.40","1,159.60","6,180,463"
"14-Aug-2024","1,159.00","1,159.00","1,148.65","1,153.10","5,021,841"
"16-Aug-2024","1,166.40","1,170.00","1,149.60","1,166.85","6,107,134"
"19-Aug-2024","1,169.00","1,171.30","1,150.20","1,153.25","6,691,823"
"20-Aug-2024","1,158.00","1,177.00","1,154.65","1,168.00","6,721,749"
"21-Aug-2024","1,166.60","1,178.00","1,161.50","1,174.40","9,480,630"
"22-Aug-2024","1,179.70","1,181.00","1,168.95","1,169.95","5,841,326"
"23-Aug-2024","1,170.00","1,173.95","1,163.50","1,165.95","5,121,962"
"26-Aug-2024","1,171.70","1,175.25","1,166.10","1,170.30","3,392,612"
"27-Aug-2024","1,170.00","1,184.85","1,164.25","1,181.25","8,702,113"
"28-Aug-2024","1,177.00","1,181.70","1,169.35","1,170.95","5,483,503"
"29-Aug-2024","1,169.00","1,179.90","1,163.40","1,175.40","7,290,114"
"30-Aug-2024","1,177.00","1,182.95","1,171.85","1,175.25","10,190,506"
"02-Sep-2024","1,176.00","1,194.00","1,174.10","1,188.80","6,432,362"
"03-Sep-2024","1,188.00","1,193.55","1,176.70","1,191.60","7,920,246"
"04-Sep-2024","1,182.70","1,189.65","1,173.30","1,177.70","6,527,941"
"05-Sep-2024","1,182.00","1,182.85","1,173.45","1,180.55","4,234,766"
"06-Sep-2024","1,176.00","1,181.35","1,150.80","1,158.75","9,874,576"
"09-Sep-2024","1,158.00","1,175.60","1,145.00","1,170.85","7,700,940"
"10-Sep-2024","1,178.90","1,190.85","1,173.35","1,187.20","8,723,854"
"11-Sep-2024","1,187.20","1,194.85","1,181.00","1,186.10","6,000,329"
"12-Sep-2024","1,190.10","1,205.70","1,176.75","1,203.35","7,592,871"
"13-Sep-2024","1,209.90","1,219.55","1,201.00","1,217.45","6,762,566"
"16-Sep-2024","1,222.00","1,234.00","1,215.00","1,231.05","4,039,284"
"17-Sep-2024","1,235.20","1,240.60","1,227.60","1,232.10","8,030,427"
"18-Sep-2024","1,231.90","1,250.40","1,225.00","1,240.45","8,210,034"
"19-Sep-2024","1,248.45","1,261.70","1,239.00","1,242.70","8,449,864"
"20-Sep-2024","1,244.00","1,250.00","1,229.90","1,245.00","15,009,629"
"23-Sep-2024","1,251.50","1,252.45","1,240.55","1,246.80","5,462,814"
"24-Sep-2024","1,241.10","1,247.10","1,235.35","1,239.55","9,225,946"
"25-Sep-2024","1,238.00","1,271.00","1,231.10","1,268.10","6,853,324"
"26-Sep-2024","1,267.55","1,281.65","1,262.25","1,277.10","7,270,078"
"27-Sep-2024","1,273.00","1,281.55","1,257.25","1,273.15","13,372,027"
"30-Sep-2024","1,263.50","1,275.00","1,229.35","1,232.20","8,466,919"
"01-Oct-2024","1,228.10","1,242.95","1,224.65","1,226.65","11,164,280"
"03-Oct-2024","1,207.50","1,219.15","1,173.10","1,175.70","17,300,892"
"04-Oct-2024","1,175.50","1,202.80","1,174.00","1,178.40","13,064,515"
"07-Oct-2024","1,182.95","1,184.85","1,130.90","1,145.70","20,047,013"
"08-Oct-2024","1,153.00","1,168.35","1,142.50","1,153.30","8,464,570"
"09-Oct-2024","1,154.00","1,185.00","1,154.00","1,170.15","9,807,734"
"10-Oct-2024","1,177.00","1,191.00","1,175.05","1,184.25","6,806,243"
"11-Oct-2024","1,182.50","1,188.20","1,166.00","1,172.45","4,754,158"
"14-Oct-2024","1,171.55","1,175.00","1,156.60","1,164.35","9,765,296"
"15-Oct-2024","1,166.10","1,172.00","1,149.50","1,153.85","8,741,516"
"16-Oct-2024","1,151.00","1,162.95","1,148.10","1,153.20","7,739,854"
"17-Oct-2024","1,151.00","1,151.35","1,124.00","1,131.85","6,595,231"
"18-Oct-2024","1,158.00","1,203.85","1,156.05","1,196.85","20,829,666"
"21-Oct-2024","1,196.85","1,214.80","1,185.55","1,190.30","7,456,038"
"22-Oct-2024","1,194.25","1,198.00","1,173.35","1,175.75","7,256,246"
"23-Oct-2024","1,175.10","1,183.15","1,158.65","1,160.40","6,501,834"
"24-Oct-2024","1,165.00","1,175.20","1,154.65","1,167.35","5,046,700"
"25-Oct-2024","1,187.00","1,201.75","1,170.00","1,189.35","12,798,716"
"28-Oct-2024","1,194.00","1,194.00","1,167.05","1,171.60","8,572,243"
"29-Oct-2024","1,176.40","1,191.20","1,157.60","1,186.85","9,908,946"
"30-Oct-2024","1,178.75","1,187.65","1,164.30","1,170.40","9,686,560"
"31-Oct-2024","1,165.50","1,178.00","1,153.85","1,159.55","8,682,294"
"01-Nov-2024","1,164.05","1,172.50","1,164.00","1,169.55","460,781"
"04-Nov-2024","1,172.00","1,176.95","1,135.45","1,139.25","9,288,653"
