"Date","Open","High","Low","Close","Volume"
"10-May-2024","1,560.00","1,584.15","1,556.00","1,572.70","768,117"
"13-May-2024","1,574.00","1,587.00","1,556.30","1,580.55","466,042"
"14-May-2024","1,575.35","1,589.90","1,569.05","1,576.45","652,248"
"15-May-2024","1,580.00","1,589.65","1,566.60","1,569.05","581,805"
"16-May-2024","1,575.05","1,601.00","1,560.45","1,596.00","1,212,568"
"17-May-2024","1,595.00","1,598.00","1,580.05","1,584.75","699,522"
"18-May-2024","1,584.70","1,600.00","1,575.00","1,587.50","58,954"
"21-May-2024","1,587.50","1,595.30","1,572.00","1,582.55","903,561"
"22-May-2024","1,582.55","1,590.00","1,575.00","1,583.95","578,669"
"23-May-2024","1,587.10","1,613.25","1,581.25","1,608.45","1,547,483"
"24-May-2024","1,609.00","1,620.00","1,597.05","1,601.70","566,278"
"27-May-2024","1,605.00","1,612.85","1,590.30","1,595.80","1,365,230"
"28-May-2024","1,602.95","1,605.00","1,589.45","1,599.65","1,306,333"
"29-May-2024","1,594.15","1,602.35","1,565.10","1,569.90","1,665,575"
"30-May-2024","1,566.75","1,575.20","1,517.00","1,524.10","2,285,079"
"31-May-2024","1,530.00","1,552.05","1,518.90","1,528.60","2,794,001"
"03-Jun-2024","1,580.00","1,583.00","1,556.45","1,575.80","1,826,290"
"04-Jun-2024","1,556.00","1,569.20","1,419.05","1,477.30","4,388,491"
"05-Jun-2024","1,490.00","1,528.00","1,472.90","1,517.70","1,456,768"
"06-Jun-2024","1,521.50","1,541.50","1,510.80","1,526.45","2,891,789"
"07-Jun-2024","1,538.95","1,580.00","1,530.55","1,567.70","2,787,254"
"10-Jun-2024","1,586.05","1,589.00","1,559.35","1,565.80","1,154,334"
"11-Jun-2024","1,573.00","1,577.40","1,558.00","1,568.25","1,184,425"
"12-Jun-2024","1,568.00","1,593.75","1,562.00","1,579.10","1,799,090"
"13-Jun-2024","1,586.95","1,595.55","1,581.00","1,590.10","1,095,701"
"14-Jun-2024","1,590.10","1,596.00","1,575.35","1,591.75","681,385"
"18-Jun-2024","1,599.00","1,604.90","1,585.00","1,597.95","1,282,756"
"19-Jun-2024","1,600.00","1,600.00","1,582.50","1,594.90","1,269,273"
"20-Jun-2024","1,592.50","1,595.00","1,573.10","1,586.00","1,649,421"
"21-Jun-2024","1,586.00","1,610.85","1,570.50","1,578.90","3,345,305"
"24-Jun-2024","1,570.05","1,589.85","1,561.00","1,587.65","822,750"
"25-Jun-2024","1,587.65","1,610.75","1,571.00","1,603.35","3,093,861"
"26-Jun-2024","1,607.00","1,616.50","1,593.75","1,600.25","1,310,438"
"27-Jun-2024","1,600.25","1,614.70","1,595.05","1,603.10","2,620,064"
"28-Jun-2024","1,603.10","1,622.00","1,583.10","1,588.15","2,058,302"
"01-Jul-2024","1,588.20","1,590.95","1,578.00","1,580.20","2,444,681"
"02-Jul-2024","1,580.20","1,585.00","1,561.10","1,579.75","2,572,175"
"03-Jul-2024","1,583.00","1,597.50","1,573.60","1,594.15","892,102"
"04-Jul-2024","1,610.00","1,610.00","1,580.80","1,585.70","1,450,706"
"05-Jul-2024","1,587.00","1,590.70","1,570.10","1,579.60","1,070,592"
"08-Jul-2024","1,579.60","1,579.60","1,562.00","1,570.10","1,000,005"
"09-Jul-2024","1,577.70","1,583.90","1,567.00","1,581.60","1,233,946"
"10-Jul-2024","1,583.90","1,589.00","1,570.75","1,582.55","1,355,610"
"11-Jul-2024","1,584.00","1,596.00","1,576.00","1,587.85","1,848,978"
"12-Jul-2024","1,604.85","1,604.85","1,585.15","1,597.25","1,003,699"
"15-Jul-2024","1,597.00","1,605.00","1,588.00","1,602.20","1,753,186"
"16-Jul-2024","1,605.00","1,615.00","1,598.40","1,609.55","980,434"
"18-Jul-2024","1,606.00","1,654.00","1,593.05","1,651.25","2,999,670"
"19-Jul-2024","1,652.00","1,660.00","1,635.00","1,640.25","1,865,129"
"22-Jul-2024","1,625.00","1,651.80","1,623.05","1,631.15","784,867"
"23-Jul-2024","1,635.00","1,647.95","1,599.45","1,618.85","2,718,846"
"24-Jul-2024","1,600.60","1,611.90","1,562.00","1,579.25","3,675,430"
"25-Jul-2024","1,565.60","1,582.65","1,558.00","1,571.95","1,694,503"
